"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
1.89999999999999,-33.0056807744661
1.90666666666666,-33.1423786739901
1.91333333333333,-33.2972846005983
1.91999999999999,-33.469898112387
1.92666666666666,-33.6596575295589
1.93333333333333,-33.8659404995637
1.93999999999999,-34.0880647095553
1.94666666666666,-34.3252887690395
1.95333333333333,-34.5768132860222
1.95999999999999,-34.8417821599229
1.96666666666666,-35.1192841139632
1.97333333333333,-35.408354488674
1.97999999999999,-35.707977316569
1.98666666666666,-36.0170876959248
1.99333333333333,-36.3345744789968
1.99999999999999,-36.6592832869109
2.00666666666666,-36.9900198599492
2.01333333333333,-37.3255537480291
2.01999999999999,-37.6646223419229
2.02666666666666,-38.0059352412457
2.03333333333333,-38.3481789505216
2.03999999999999,-38.6900218898065
2.04666666666666,-39.0301197014792
2.05333333333333,-39.3671208300024
2.05999999999999,-39.6996723467815
2.06666666666666,-40.0264259878013
2.07333333333333,-40.3460443675777
2.07999999999999,-40.6572073291974
2.08666666666666,-40.9586183869005
2.09333333333333,-41.2490112148505
2.09999999999999,-41.5271561334782
2.10666666666666,-41.7918665431196
2.11333333333333,-42.0420052536235
2.11999999999999,-42.2764906581929
2.12666666666666,-42.4943026999503
2.13333333333333,-42.6944885805862
2.14,-42.8761681619256
2.14666666666666,-43.0385390133327
2.15333333333333,-43.1808810605098
2.16,-43.3025607944206
2.16666666666666,-43.4030350027128
2.17333333333333,-43.4818539901035
2.18,-43.5386642586531
2.18666666666666,-43.5732106236469
2.19333333333333,-43.5853377458674
2.2,-43.5749910663058
2.20666666666666,-43.5422171348493
2.21333333333333,-43.487163329789
2.22,-43.4100769709712
2.22666666666666,-43.3113038344062
2.23333333333333,-43.1912860820139
2.24,-43.0505596252579
2.24666666666666,-42.8897509465665
2.25333333333333,-42.7095734072427
2.26,-42.5108230750633
2.26666666666666,-42.2943741088797
2.27333333333333,-42.0611737412211
2.28,-41.8122369031094
2.28666666666667,-41.5486405379779
2.29333333333333,-41.2715176537139
2.3,-40.9820511633727
2.30666666666667,-40.6814675660267
2.31333333333333,-40.3710305194894
2.32,-40.0520343562967
2.32666666666667,-39.7257975933302
2.33333333333333,-39.3936564838487
2.34,-39.056958658486
2.34666666666667,-38.7170568989993
2.35333333333333,-38.3753030852766
2.36,-38.0330423523794
2.36666666666667,-37.6916074902798
2.37333333333333,-37.352313614527
2.38,-37.0164531314178
2.38666666666667,-36.6852910164439
2.39333333333333,-36.3600604199226
2.4,-36.041958608882
2.40666666666667,-35.7321432495395
2.41333333333333,-35.4317290301761
2.42,-35.1417846199322
2.42666666666667,-34.8633299551059
2.43333333333334,-34.597333840974
2.44,-34.344711854037
2.44666666666667,-34.1063245269363
2.45333333333334,-33.8829757961424
2.46,-33.6754116908814
2.46666666666667,-33.4843192406515
