"Small Bottom Face Disp"
"Time (sec)","Linear Displacement3 (mm)"
5.67333333333341,-37.0018368927259
5.68000000000008,-36.598420141464
5.68666666666674,-36.204264103955
5.69333333333341,-35.8215441437723
5.70000000000008,-35.4522901019324
5.70666666666674,-35.0985180219566
5.71333333333341,-34.7620670605835
5.72000000000008,-34.4446950747685
5.72666666666674,-34.1480569178371
5.73333333333341,-33.873625773932
5.74000000000008,-33.6228200677706
5.74666666666675,-33.3968772821209
5.75333333333341,-33.1969139227369
5.76000000000008,-33.0239303383856
5.76666666666675,-32.878748788469
5.77333333333341,-32.7620985630868
5.78000000000008,-32.6745418866432
5.78666666666675,-32.6165063981554
5.79333333333341,-32.5882855930091
5.80000000000008,-32.5900242339349
5.80666666666675,-32.6217310015994
5.81333333333341,-32.683270246248
5.82000000000008,-32.7743702820787
5.82666666666675,-32.8946025116117
5.83333333333341,-33.0434269546789
5.84000000000008,-33.2201260149025
5.84666666666675,-33.4238618543826
5.85333333333341,-33.6536648362667
5.86000000000008,-33.9083888780238
5.86666666666675,-34.1868168881455
5.87333333333341,-34.487522400509
5.88000000000008,-34.8089903520274
5.88666666666675,-35.1495850473385
5.89333333333342,-35.5074938022088
5.90000000000008,-35.8808796868803
5.90666666666675,-36.2676886658178
5.91333333333342,-36.6658288058965
5.92000000000008,-37.0731124788098
5.92666666666675,-37.487211429702
5.93333333333342,-37.9058285380238
5.94000000000008,-38.3264845918156
5.94666666666675,-38.7467362582075
5.95333333333342,-39.1640897606463
5.96000000000008,-39.5759929867225
5.96666666666675,-39.9799838607681
5.97333333333342,-40.3735071884565
5.98000000000008,-40.7541291178679
5.98666666666675,-41.1194309939006
5.99333333333342,-41.4670506669178
6.00000000000008,-41.7947769736589
6.00666666666675,-42.1004235190107
6.01333333333342,-42.3820071011983
6.02000000000008,-42.6376360099959
6.02666666666675,-42.8655894183936
6.03333333333342,-43.0643465707789
6.04000000000009,-43.2325285782788
6.04666666666675,-43.3690059435736
6.05333333333342,-43.4728187591433
6.06000000000009,-43.5432469977498
6.06666666666675,-43.5797957481117
6.07333333333342,-43.5821949948989
6.08000000000009,-43.5504105076454
6.08666666666675,-43.4846454505224
6.09333333333342,-43.3853306472921
6.10000000000009,-43.2531248663725
6.10666666666675,-43.0889241022564
6.11333333333342,-42.8938062794574
6.12000000000009,-42.669102873815
6.12666666666675,-42.4162877125811
6.13333333333342,-42.1370545630604
6.14000000000009,-41.8332573884245
6.14666666666675,-41.5068657541011
6.15333333333342,-41.1600539638258
6.16000000000009,-40.7950124220302
6.16666666666675,-40.4141359585763
6.17333333333342,-40.0198322706956
6.18000000000009,-39.614576614814
6.18666666666676,-39.2009334672317
6.19333333333342,-38.7814013890195
6.20000000000009,-38.3585999760696
6.20666666666676,-37.9350284567434
6.21333333333342,-37.5132370857988
6.22000000000009,-37.0957123166578
6.22666666666676,-36.6848434042548
6.23333333333342,-36.2830361122088
6.24000000000009,-35.89249408853
6.24666666666676,-35.5154556226391
6.25333333333342,-35.1539669374304
6.26000000000009,-34.8099943098353
6.26666666666676,-34.4854043991287
6.27333333333342,-34.1818824112662
6.28000000000009,-33.9010626568791
6.28666666666676,-33.6443584521865
6.29333333333342,-33.4131215664724
6.30000000000009,-33.2085202956931
6.30666666666676,-33.0315831832578
6.31333333333342,-32.8832157538176
6.32000000000009,-32.7641431548616
6.32666666666676,-32.6749802842127
6.33333333333343,-32.6161638679386
6.34000000000009,-32.5880017230067
6.34666666666676,-32.5906435012869
6.35333333333343,-32.6240931568019
6.36000000000009,-32.6881991858531
6.36666666666676,-32.7826753191606
6.37333333333343,-32.9070614660904
6.38000000000009,-33.0607768269394
6.38666666666676,-33.2430667847045
6.39333333333343,-33.4530350479409
6.40000000000009,-33.6896556258243
6.40666666666676,-33.9517127208696
6.41333333333343,-34.2379143449887
6.42000000000009,-34.5467418273909
6.42666666666676,-34.8766207170822
6.43333333333343,-35.2257801518642
6.44000000000009,-35.5923412348589
6.44666666666676,-35.9743287573316
6.45333333333343,-36.3695842535325
6.46000000000009,-36.7759432646534
6.46666666666676,-37.1910220590714
6.47333333333343,-37.6124721595213
6.4800000000001,-38.0377746825991
6.48666666666676,-38.464395986562
6.49333333333343,-38.8897725888076
6.5000000000001,-39.3112494656495
6.50666666666676,-39.7262575744955
6.51333333333343,-40.1321131365613
6.5200000000001,-40.5262876039393
6.52666666666676,-40.906179645776
6.53333333333343,-41.2693231480978
6.5400000000001,-41.6133213224754
6.54666666666676,-41.9358511575031
6.55333333333343,-42.2347723354474
6.5600000000001,-42.5080054983188
6.56666666666676,-42.7537230845677
6.57333333333343,-42.9701824056052
6.5800000000001,-43.1558977072578
6.58666666666676,-43.3095563297644
6.59333333333343,-43.430068591671
6.6000000000001,-43.5165837636508
6.60666666666677,-43.5684686739795
6.61333333333343,-43.5853485996815
6.6200000000001,-43.5670844519736
6.62666666666677,-43.513784724425
6.63333333333343,-43.4258111982442
6.6400000000001,-43.3037629573214
6.64666666666677,-43.1484746026826
6.65333333333343,-42.9610275627514
6.6600000000001,-42.7426893736467
6.66666666666677,-42.4949916629639
6.67333333333343,-42.2195828071145
6.6800000000001,-41.9183850221183
6.68666666666677,-41.5933985494296
6.69333333333343,-41.2468309758865
6.7000000000001,-40.8809939078889
6.70666666666677,-40.4982889583049
6.71333333333343,-40.1012621964091
6.7200000000001,-39.6924410390025
6.72666666666677,-39.2745176536293
6.73333333333343,-38.8500703610872
6.7400000000001,-38.4218397823778
6.74666666666677,-37.9924332510297
6.75333333333344,-37.5645085980159
6.7600000000001,-37.140656801915
6.76666666666677,-36.723385020715
6.77333333333344,-36.3151924771634
6.7800000000001,-35.9183997733178
6.78666666666677,-35.5353458311034
