File Path: C:\Users\Administrator\Desktop\New folder (2)\Test Run 181 09-7-22 10 52 09 AM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 181
Date: 9/7/2022 10:38:04 AM


Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
564.09765625	46.3612033062558	-0.122074503596244	-18.6773010436609	-6.35932704920658E-05
564.107421875	46.3639831932476	-0.121598111241911	-18.6765181660515	-6.38430010869743E-05
564.1171875	46.3641846838281	-0.121560198355937	-19.0121932949905	-6.21110179211635E-05
564.126953125	46.3652980046627	-0.122597800140262	-19.4518898572314	-6.36888882839653E-05
564.13671875	46.3638397592751	-0.122830400097982	-19.4034379629208	-6.26659708201961E-05
564.146484375	46.3623951742658	-0.12108788810685	-19.3431057426239	-6.24691135565476E-05
564.15625	46.3632216271553	-0.120001341080217	-19.3087308740067	-6.0706381234235E-05
564.166015625	46.3632796837632	-0.121047253817379	-18.9847461546526	-6.17765413976951E-05
564.17578125	46.3655541367565	-0.122700012853961	-19.2072395492053	-6.47639226586962E-05
564.185546875	46.3646764574483	-0.122327674162751	-19.2724779431998	-6.21061437098927E-05
564.1953125	46.3614491930659	-0.120561790118056	-19.1969144275268	-5.97254652383863E-05
564.205078125	46.3615277402413	-0.121358414290757	-18.9440048662307	-6.08646207799361E-05
564.21484375	46.3606534760277	-0.122052345502084	-18.8257819064836	-6.31223071012948E-05
564.224609375	46.3630235516694	-0.122035136627029	-19.1890350070592	-6.21927605478293E-05
564.234375	46.3633582309387	-0.121787528929435	-19.4642745167719	-6.26745958019398E-05
564.244140625	46.3638192687076	-0.121247383696119	-19.4267027220678	-6.41459765095025E-05
564.25390625	46.3620195138615	-0.121043185052346	-19.4124843141646	-6.28257097789145E-05
564.263671875	46.3584780607773	-0.121684182297612	-18.9798969558753	-6.32730495819101E-05
564.2734375	46.3619956081994	-0.121873359861299	-19.0118134621881	-6.21586365930738E-05
564.283203125	46.36244298559	-0.121635730643194	-19.0858470957404	-6.12035910665964E-05
564.29296875	46.3646798725429	-0.121990473593165	-19.2092189001423	-6.28182082379688E-05
564.302734375	46.3615994572276	-0.122382996026978	-19.4267301544368	-6.28628280838446E-05
564.3125	46.3629723252506	-0.122474776693938	-19.3147343424669	-6.43743303982316E-05
564.322265625	46.3623849289821	-0.120656919178534	-19.0943490199675	-6.08912387178862E-05
564.33203125	46.3607047024465	-0.120905647454038	-19.1163624410488	-6.05027743740792E-05
564.341796875	46.3657897782829	-0.122983265601281	-19.1159235231438	-6.4123476362525E-05
564.3515625	46.3636314385054	-0.122982545229767	-19.4497438018978	-6.33071690608058E-05
564.361328125	46.3631567403582	-0.121989753221651	-19.391937469737	-6.45498154315604E-05
564.37109375	46.3612306270125	-0.120650475855548	-19.0648465621322	-6.0955359884705E-05
564.380859375	46.3589561740192	-0.121264112323498	-18.8241127523353	-6.12437126734207E-05
564.390625	46.3630918535611	-0.122639234842526	-18.693614862524	-6.3661513925717E-05
564.400390625	46.363996853626	-0.121729432300858	-19.0205812693769	-6.26603446644868E-05
564.41015625	46.3655404763782	-0.120885983979751	-19.5235136626707	-6.10644813454788E-05
564.419921875	46.3619956081994	-0.12136869959515	-19.617488518349	-5.95023570572875E-05
564.4296875	46.3599124005028	-0.122407848844209	-19.6174315434286	-6.39374909622161E-05
564.439453125	46.3619717025373	-0.123097257723254	-19.0929119858651	-6.24507401522623E-05
564.44921875	46.3618624195106	-0.121736622675784	-18.8158049648739	-6.19857788894199E-05
564.458984375	46.3642632310036	-0.120887051196808	-18.8542609259347	-6.18717876932351E-05
564.46875	46.3636109479379	-0.121811141106836	-18.9662039833488	-6.22092585668782E-05
564.478515625	46.3626137403192	-0.122646865444488	-19.3712239209127	-6.4993404464083E-05
564.48828125	46.3598338533274	-0.122150209306273	-19.3052680649582	-6.08751166710565E-05
564.498046875	46.3581365513189	-0.121002230597758	-18.9883841088267	-6.23408712229098E-05
564.5078125	46.3617565515785	-0.121214273286905	-18.9767253519753	-6.18864058511878E-05
564.517578125	46.3630952686556	-0.122168925625422	-19.0957522911541	-6.2935198260188E-05
564.52734375	46.3614491930659	-0.122188429017151	-19.3134703433078	-6.22467528440276E-05
564.537109375	46.3593147589505	-0.121460693705522	-19.2328845939141	-6.00130660826635E-05
564.546875	46.3562958153378	-0.121400449302616	-18.9456761305613	-6.36720142926971E-05
564.556640625	46.3587068721145	-0.12221149424581	-19.2091281623062	-6.28785786343148E-05
564.56640625	46.3597826269086	-0.122770395818914	-19.2829444470882	-6.2484859631158E-05
564.576171875	46.3617394761056	-0.121737356387511	-19.2248342486854	-6.33116672998574E-05
564.5859375	46.3602778156234	-0.121203641136968	-19.1196458846073	-5.9148759660955E-05
564.595703125	46.3591166834646	-0.121660570120211	-19.0635002658659	-6.2418115610524E-05
564.60546875	46.3572213059702	-0.122332396598231	-19.2214073127349	-6.25144808710022E-05
564.615234375	46.3575833059962	-0.122225101263295	-19.2291622324505	-6.28099592284443E-05
564.625	46.3608003250948	-0.12126900818175	-19.1276118225466	-6.19002854922813E-05
564.634765625	46.3611794005937	-0.121993421780287	-19.3324429917877	-6.21818886844897E-05
564.64453125	46.3591849853563	-0.123726835746003	-19.2439102960949	-6.43859542060096E-05
564.654296875	46.3580887399947	-0.12299365762738	-19.2115696431527	-6.25111105486083E-05
564.6640625	46.3553122680974	-0.121854003211915	-19.1311674796135	-6.10442280800973E-05
564.673828125	46.3580853249001	-0.121646189370359	-19.1536219287821	-6.27833368146346E-05
564.68359375	46.3578530984683	-0.121925346672221	-19.3676914758504	-6.19899011562522E-05
564.693359375	46.3617463062947	-0.122798503648171	-19.3791138922915	-6.3057442941757E-05
564.703125	46.3581775324539	-0.122362011871582	-19.033598983588	-5.94701084877684E-05
564.712890625	46.3576789286445	-0.121356293196855	-19.1633224365189	-6.25628559632107E-05
564.72265625	46.3578633437521	-0.121800122090716	-18.9661048047837	-6.32895431250992E-05
564.732421875	46.3568149097146	-0.122897554731336	-18.9704771023758	-6.3191673975744E-05
564.7421875	46.360322211853	-0.123180113787569	-19.1099918008797	-6.27743358606717E-05
564.751953125	46.3589595891137	-0.121399555508331	-19.3372647581959	-6.11012236781897E-05
564.76171875	46.3576960041175	-0.121328091986106	-19.3663894934111	-6.14218250364244E-05
564.771484375	46.357535494672	-0.122979997249042	-19.1121315256665	-6.24256171514697E-05
564.78125	46.3554454567862	-0.122645264618902	-18.9616586508134	-6.20888937464054E-05
564.791015625	46.358645400412	-0.121092317057639	-19.0295748660648	-6.12508337662874E-05
564.80078125	46.3579589664005	-0.121383894098009	-19.0129719522355	-6.14623226154679E-05
564.810546875	46.3589425136408	-0.123096390609394	-19.4494125032868	-6.48925364886935E-05
564.8203125	46.3582902305752	-0.122834415502162	-19.4534767142725	-6.26404718471843E-05
564.830078125	46.3537515698723	-0.121127521880329	-19.10354519415	-6.18631627114914E-05
564.83984375	46.3553703247054	-0.121460000014435	-18.9834610536712	-6.046002543758E-05
564.849609375	46.3556845134071	-0.122954464080937	-18.9950354032332	-6.32674234262008E-05
564.859375	46.3571666644568	-0.123352922909633	-19.1292176712278	-6.34976527001663E-05
564.869140625	46.3570642116193	-0.122751305973795	-19.3465706618547	-6.21890097773564E-05
564.87890625	46.3550219850577	-0.122260746313021	-19.3404194806381	-6.31234350179526E-05
564.888671875	46.3544721548296	-0.122510728568569	-19.366442247967	-6.16700562183158E-05
564.8984375	46.3541511359387	-0.1225022842136	-18.8963147477071	-6.16670529164216E-05
564.908203125	46.3573510795644	-0.121968208777299	-18.6111679323985	-6.27034695732053E-05
564.91796875	46.3575559852395	-0.121329839554038	-18.8705747447978	-6.03899066186923E-05
564.927734375	46.3575628154287	-0.121434266743131	-19.1157884714807	-6.43867061504481E-05
564.9375	46.3551824945032	-0.121927094240153	-19.4016717403896	-6.07168816012151E-05
564.947265625	46.3534954377784	-0.122226035078221	-19.573109275753	-6.20903931594226E-05
564.95703125	46.3566509851746	-0.122959319918549	-19.5625689154864	-6.22861314581329E-05
564.966796875	46.3582697400077	-0.123391209321577	-19.6372166120692	-6.27687141808221E-05
564.9765625	46.3572861927673	-0.121942008598534	-19.4401403625438	-6.19115333278401E-05
564.986328125	46.3548034190043	-0.121620135933939	-19.179385143696	-6.08799908823273E-05
564.99609375	46.3536627774131	-0.122902770754706	-18.8766879427342	-6.25081072467142E-05
565.005859375	46.3533622490896	-0.123429122207551	-18.3966868997942	-6.31350588257306E-05
565.015625	46.3544926453971	-0.122165497190624	-18.651278276332	-6.21691369600539E-05
565.025390625	46.3572588720106	-0.120979365472297	-19.3547412874708	-6.08353710364515E-05
565.03515625	46.3558552681364	-0.1215914411353	-19.9298545743141	-6.02170489150385E-05
565.044921875	46.3566270795125	-0.123266238204123	-20.0500421137225	-6.47358008318693E-05
565.0546875	46.3529251169828	-0.122969485161024	-19.7716056779229	-6.34455313133447E-05
565.064453125	46.3510638904342	-0.121392751999588	-19.5856521989611	-6.16141840610213E-05
565.07421875	46.355759645488	-0.12181617036722	-19.4073185880519	-6.06261380205864E-05
565.083984375	46.3559952870143	-0.12311355946381	-18.9630745830935	-6.23896222873375E-05
565.09375	46.3558347775689	-0.122999767445035	-18.8690976172329	-6.40987293339517E-05
565.103515625	46.3562172681623	-0.121779724904701	-18.6728274573215	-6.20585205621227E-05
565.11328125	46.3505652866249	-0.121327024769048	-18.5931237641023	-6.11852176623111E-05
565.123046875	46.3523001546738	-0.122796902822584	-18.824629746983	-6.15009403334152E-05
565.1328125	46.351518098014	-0.123636335739512	-19.2401267393465	-6.40979773895132E-05
565.142578125	46.3559952870143	-0.123907448892801	-19.6927418372334	-6.39427411457062E-05
565.15234375	46.3549741737336	-0.122212694865	-19.9016794211049	-6.36986367065069E-05
565.162109375	46.3513029470552	-0.12121955601134	-19.6270033300491	-6.09883603986626E-05
565.171875	46.3499573997888	-0.121717599531731	-19.2477972517727	-6.06838855631173E-05
565.181640625	46.349175343129	-0.122096594989338	-18.8414478994004	-6.26438511212977E-05
565.19140625	46.3527577773482	-0.121745040350326	-19.0803796135681	-6.18391631514968E-05
565.201171875	46.353778890629	-0.122202556302952	-19.178534740255	-6.16809236057956E-05
565.2109375	46.3541750416008	-0.121693066879618	-19.126558841611	-6.27034695732053E-05
565.220703125	46.3516956829324	-0.120972642004834	-19.3548573474937	-6.07877478886815E-05
565.23046875	46.3481508147536	-0.121876654893964	-19.4913734770409	-6.28437072109806E-05
565.240234375	46.3514429659331	-0.123762574177222	-19.5819467189555	-6.44309500241047E-05
565.25	46.3513063621497	-0.12417462668319	-19.9166321724261	-6.38073732433419E-05
565.259765625	46.354789758626	-0.122816673018578	-19.8582645317905	-6.39843621655476E-05
565.26953125	46.3524538339302	-0.121162753383446	-19.6574321578858	-6.06606379475611E-05
565.279296875	46.3503911168011	-0.122497134891296	-19.0370406908142	-6.3526902443651E-05
565.2890625	46.3494451356012	-0.124198425623576	-18.8112005472359	-6.44324539129817E-05
565.298828125	46.3498310412892	-0.12300703786124	-19.1422438261679	-6.40863535817351E-05
565.30859375	46.3531710037929	-0.121911766335162	-19.0771911282102	-6.23671221403601E-05
565.318359375	46.353942815169	-0.122159840940218	-19.1040790702556	-6.16674288886409E-05
565.328125	46.3536422868456	-0.123363381636798	-19.3861914435095	-6.6674013711651E-05
565.337890625	46.3517025131216	-0.123216012301346	-19.515615250563	-6.44676968326754E-05
565.34765625	46.347744418498	-0.122386931389878	-19.6537688815249	-6.27964600354298E-05
565.357421875	46.3512278149743	-0.122164790159323	-19.5870470294188	-6.38962459145939E-05
565.3671875	46.3513575885685	-0.122437317375214	-19.4807297178447	-6.24694895287669E-05
565.376953125	46.3531846641713	-0.122466852607285	-19.2321017163047	-6.31496814595431E-05
565.38671875	46.3527748528211	-0.122480739769248	-18.7153729515548	-6.41275986293574E-05
565.396484375	46.3491309468994	-0.121852722551446	-18.5283031861904	-6.36828906318965E-05
565.40625	46.3495953997629	-0.122548361310065	-18.5383117805337	-6.27353421705051E-05
565.416015625	46.3490011733052	-0.123158102435754	-18.8793931963602	-6.46803091226538E-05
565.42578125	46.3510638904342	-0.122804333321348	-19.5911450033203	-6.49465332607515E-05
565.435546875	46.3512892866768	-0.121346461459711	-20.0704581268515	-6.32475461330385E-05
565.4453125	46.3482088713616	-0.121948892148556	-20.030750827725	-6.25309833659108E-05
565.455078125	46.3486391732792	-0.124224318977438	-19.586770595546	-6.3974613743006E-05
565.46484375	46.3477990600114	-0.124184711884385	-18.8991972566409	-6.49570336277316E-05
565.474609375	46.3502306073556	-0.121455304259381	-18.8699480206738	-6.34132872196854E-05
565.484375	46.3505447960574	-0.121443938397717	-18.8462506741685	-6.23581211863972E-05
565.494140625	46.3503535507607	-0.12392811288308	-19.0837390236871	-6.55817338492924E-05
565.50390625	46.3474575505529	-0.124378411780353	-19.4712064654157	-6.46150600391772E-05
565.513671875	46.3469930976894	-0.123239517757042	-19.4443860492017	-6.52060122782017E-05
565.5234375	46.3484069468475	-0.122174982082224	-19.4861149029099	-6.23363729838583E-05
565.533203125	46.3483762109962	-0.121810047209352	-19.7166438714156	-6.19407785954651E-05
565.54296875	46.3506028526653	-0.123363248234666	-19.5903832275332	-6.49356613974119E-05
565.552734375	46.3495407582495	-0.122905078611593	-19.6292021399386	-6.47324260336156E-05
565.5625	46.3474677958367	-0.122504738812832	-19.1515898232892	-6.49307827102813E-05
565.572265625	46.3476043996201	-0.122441079315342	-18.940639125565	-6.22456338790893E-05
565.58203125	46.3463681353805	-0.123659614411582	-19.0062067079883	-6.28729524786055E-05
565.591796875	46.3500393620589	-0.124077616652647	-19.2918620772157	-6.49615318667832E-05
565.6015625	46.3489328714135	-0.122734657387695	-19.6623277806723	-6.24574897487695E-05
565.611328125	46.3460641919624	-0.122210773874296	-19.7034678935368	-6.21710123452903E-05
565.62109375	46.3459002674224	-0.122594171602266	-19.599338840941	-6.17994175168918E-05
565.630859375	46.3437965691583	-0.12327807097325	-19.4620820374291	-6.48347889461626E-05
565.640625	46.3477751543493	-0.122980410795651	-19.0474565503289	-6.28062084579715E-05
565.650390625	46.3480415317269	-0.122139110248873	-19.0439536478179	-6.37777520034977E-05
565.66015625	46.3478741920923	-0.123306085421014	-19.1747891667869	-6.58933297777044E-05
565.669921875	46.347621475093	-0.123982487592169	-19.3118877066311	-6.56559794108722E-05
565.6796875	46.344267852211	-0.123196428868338	-19.2585338589873	-6.39532370368265E-05
565.689453125	46.345623644761	-0.123285901678411	-18.9476196084002	-6.46975546102814E-05
565.69921875	46.3466618335147	-0.123264010388515	-18.9328652142092	-6.51928890574064E-05
565.708984375	46.3501418148964	-0.123390248826225	-19.2317387649602	-6.44624511250451E-05
565.71875	46.348813343103	-0.12345065331169	-19.1618157664027	-6.298169796716E-05
565.728515625	46.3465320599205	-0.122751212592303	-19.1964016532435	-6.70579842922661E-05
565.73828125	46.3453094560593	-0.122650387260779	-19.1214944042457	-6.40597311679254E-05
565.748046875	46.3439126823742	-0.12299369764802	-19.1598976107506	-6.38013755912731E-05
565.7578125	46.3480927581457	-0.122615502603206	-19.3108368358778	-6.35430244904806E-05
565.767578125	46.3468872297573	-0.122552763580428	-19.2432962330643	-6.30683103292368E-05
565.77734375	46.347498531688	-0.123956394135109	-19.048944228805	-6.5502609600582E-05
565.787109375	46.3449406258441	-0.123074979567175	-19.0619619430162	-6.20401516336972E-05
565.796875	46.3414572293679	-0.121415323640358	-19.1259743211318	-6.28662028820983E-05
565.806640625	46.3447835314932	-0.121388656554129	-19.5104811771839	-6.22193829616391E-05
565.81640625	46.345763663639	-0.123564405309825	-19.3784428543406	-6.45348168255286E-05
565.826171875	46.3492914563449	-0.124080044571454	-19.411296281566	-6.5048524676939E-05
565.8359375	46.348065437389	-0.122023477280674	-19.6346548508352	-6.12039670388157E-05
565.845703125	46.3457260975986	-0.121594722827753	-19.4544220759141	-6.25234818249651E-05
565.85546875	46.344612776764	-0.123102913973659	-19.4167637637383	-6.3295540777168E-05
565.865234375	46.3445615503452	-0.123151178865093	-19.624019532368	-6.40679801774498E-05
565.875	46.3480039656865	-0.12223878832206	-19.9073937945988	-6.43413343601338E-05
565.884765625	46.3475907392417	-0.123267358782034	-20.0454904506404	-6.33649166033367E-05
565.89453125	46.3471194561891	-0.125034803631676	-19.5772325718413	-6.6612519874507E-05
565.904296875	46.3456577957069	-0.123961676859544	-19.1876486173304	-6.59079524115169E-05
565.9140625	46.3427583804046	-0.121533798073973	-18.9951599039851	-6.22437584938529E-05
565.923828125	46.3453128711538	-0.121571404135043	-18.8489390463366	-6.24781100346508E-05
565.93359375	46.3451182107625	-0.123702102990691	-19.2774432020001	-6.54651153234327E-05
565.943359375	46.347662456228	-0.124248091237398	-19.8887292327253	-6.4096477976496E-05
565.953125	46.3449850220737	-0.121626365813513	-20.4180705566971	-6.09831057393128E-05
565.962890625	46.3437965691583	-0.121537239848984	-20.2478590372126	-6.21316426829045E-05
565.97265625	46.3439775691713	-0.122757202348039	-19.6121328758351	-6.4606063561074E-05
565.982421875	46.3442302861705	-0.124321008842863	-19.1451811998398	-6.46866782710821E-05
565.9921875	46.3461563995162	-0.123928393027558	-19.1363163242683	-6.46878061877398E-05
566.001953125	46.3467677014469	-0.122566850845589	-19.0111192122326	-6.34998995817622E-05
566.01171875	46.3444830031698	-0.122007535725875	-18.9266338460676	-6.19036602905349E-05
566.021484375	46.3441858899409	-0.123196108703221	-18.9049348421394	-6.1983151559745E-05
566.03125	46.3416416444754	-0.123189331874905	-19.2827418695936	-6.46131846539408E-05
566.041015625	46.3445957012911	-0.123286822153123	-19.4700184328171	-6.35343995087369E-05
566.05078125	46.3438580408608	-0.123314609817262	-19.4933169548798	-6.45569410002868E-05
566.060546875	46.3455553428693	-0.124731900750281	-19.645581374451	-6.47204307294781E-05
566.0703125	46.342894984188	-0.12470315259079	-19.621502084961	-6.35910236104699E-05
566.080078125	46.3424680973649	-0.123410325847123	-19.0924709577778	-6.31676788916092E-05
566.08984375	46.3439570786038	-0.122362745583309	-18.7938274168906	-6.27443386486083E-05
566.099609375	46.3439570786038	-0.122465131719779	-18.582899931171	-6.46023127906012E-05
566.109375	46.3463134938671	-0.123513285612762	-18.9324663897667	-6.49555342147144E-05
566.119140625	46.3452923805863	-0.124227320525413	-19.2699415041527	-6.38006281226944E-05
566.12890625	46.3420548709202	-0.123593020067183	-19.3970926449384	-6.37095085698465E-05
566.138671875	46.3423075879194	-0.123505881794424	-19.4372620739745	-6.23712444071925E-05
566.1484375	46.3406444368567	-0.123027608470027	-19.4808605491434	-6.42644659447388E-05
566.158203125	46.3441893050355	-0.122869993850822	-19.5311504121812	-6.30596853474931E-05
566.16796875	46.3429940219309	-0.122345389965908	-19.5334230784488	-6.23652467551237E-05
566.177734375	46.3416655501375	-0.12295323678132	-19.1948337878425	-6.23686215533773E-05
566.1875	46.3424202860407	-0.123620967813881	-19.3431015222595	-6.38677481155477E-05
566.197265625	46.3391144744829	-0.123279111509882	-19.3232257157827	-6.40627344698195E-05
566.20703125	46.3409757010314	-0.123095256691271	-19.2405150128778	-6.36570156866654E-05
566.216796875	46.3412250029361	-0.123748713695685	-19.4444641259445	-6.44234529590187E-05
566.2265625	46.3423997954732	-0.124167703112528	-19.6935099435672	-6.56465980088303E-05
566.236328125	46.339787248116	-0.12421492746733	-19.7942542638572	-6.424796792569E-05
566.24609375	46.339442323563	-0.124492483943605	-19.355254061754	-6.4363078086813E-05
566.255859375	46.3396301537651	-0.124084980450345	-19.0019251482323	-6.33487900806473E-05
566.265625	46.3405556443975	-0.124159378819478	-19.2022363071248	-6.46401830399698E-05
566.275390625	46.3440902672926	-0.124160165892058	-19.3654272503117	-6.5076646503766E-05
566.28515625	46.3437999842529	-0.123189825462794	-19.2990451375455	-6.16111807591272E-05
566.294921875	46.3384690216064	-0.122104132209808	-19.309925237152	-6.16745499815076E-05
566.3046875	46.3384109649984	-0.122589502527638	-19.3290962427621	-6.21668856025982E-05
566.314453125	46.3371473800022	-0.12375846539155	-19.4363019410573	-6.38298733903193E-05
566.32421875	46.3401765688987	-0.124744667334334	-19.2257859408736	-6.52645072893113E-05
566.333984375	46.3404053802358	-0.12389767051651	-18.9901017971665	-6.40856016372967E-05
566.34375	46.3406478519513	-0.122845407837856	-19.1578148608841	-6.41666012712434E-05
566.353515625	46.3407127387484	-0.122582979163373	-19.1468376928947	-6.35868968677778E-05
566.36328125	46.3372190969884	-0.123108917069609	-19.2485927904756	-6.43252078374443E-05
566.373046875	46.3397496820756	-0.123753356089886	-19.4654351170014	-6.30998069543174E-05
566.3828125	46.3393227952525	-0.123696179936021	-19.4719830124784	-6.30259418408166E-05
566.392578125	46.3427822860667	-0.124187019741272	-19.5439423368931	-6.39866135230033E-05
566.40234375	46.3420207199743	-0.124048068080363	-19.3058715770775	-6.40687321218883E-05
566.412109375	46.3405419840192	-0.122611393817534	-19.1152482648284	-6.22520075033774E-05
566.421875	46.3386739272815	-0.122021289485706	-18.8845124984637	-6.04060331413818E-05
566.431640625	46.3379772479862	-0.123034798844953	-18.7226193173517	-6.4518694778699E-05
566.44140625	46.3424544369866	-0.123952939019884	-19.190529016082	-6.60234474965786E-05
566.451171875	46.3424749275541	-0.124037449270639	-19.7437850353293	-6.33187928685839E-05
566.4609375	46.3417065312725	-0.12464028016588	-19.6887936862707	-6.35010274984199E-05
566.470703125	46.338677342376	-0.123743110806132	-19.6006809168428	-6.35662721060368E-05
566.48046875	46.3350846628731	-0.122695050294642	-19.3305227259533	-6.47575490344082E-05
566.490234375	46.3373864366231	-0.122775851966122	-19.2592956347743	-6.24158687289281E-05
566.5	46.3369937007459	-0.124234030652663	-19.1673613253178	-6.34159100735006E-05
566.509765625	46.3397940783052	-0.124664412611597	-19.1253813599236	-6.58333353535776E-05
566.51953125	46.3400570405882	-0.123239477736402	-19.3827328548255	-6.45351927977479E-05
566.529296875	46.3361160214376	-0.122679122080057	-19.3709390463109	-6.4064229406977E-05
566.5390625	46.3355183798853	-0.123385926597142	-19.2424817027214	-6.17379236797478E-05
566.548828125	46.333868889201	-0.124383441040737	-19.3763579942918	-6.32400490679525E-05
566.55859375	46.3376698894736	-0.124475581893454	-19.5756077315199	-6.49131612504345E-05
566.568359375	46.338250455553	-0.123548063548629	-19.9642336632958	-6.31969286350939E-05
566.578125	46.3366214554361	-0.124468271456609	-19.7454541894777	-6.26505962419452E-05
566.587890625	46.3364882667473	-0.124793559215789	-19.3737392581375	-6.19224051911797E-05
566.59765625	46.3337391156068	-0.123201618211281	-19.1757028756949	-6.39629899352279E-05
566.607421875	46.3370449271646	-0.122616236314933	-19.0005999537884	-6.27934612093954E-05
566.6171875	46.3376118328657	-0.124224932627246	-18.9766578261437	-6.35246510861953E-05
566.626953125	46.3401253424799	-0.125131786981792	-19.2513634597508	-6.60373181859526E-05
566.63671875	46.3392100971312	-0.123054889206064	-19.3254540682235	-6.07986242278808E-05
566.646484375	46.3366897573278	-0.121499913932392	-19.6403375715956	-6.17979181038746E-05
566.65625	46.3363892290044	-0.122952769873858	-19.6306054111252	-6.31369342109671E-05
566.666015625	46.3363994742881	-0.125138550469895	-19.5856437582322	-6.5388622880257E-05
566.67578125	46.3384621914172	-0.125030094536409	-19.7330779706661	-6.56927217435831E-05
566.685546875	46.3383187574447	-0.122616102912801	-19.6754299021729	-6.23862430132242E-05
566.6953125	46.3359999082217	-0.122076544648867	-19.5103144727873	-6.41456005372832E-05
566.705078125	46.336696587517	-0.124109833267576	-19.1841815879174	-6.44613232083873E-05
566.71484375	46.3338381533497	-0.123671060314526	-19.1802587591415	-6.40953500598383E-05
566.724609375	46.3367751346924	-0.122169045687341	-19.5625140507482	-6.25797299544788E-05
566.734375	46.3373557007718	-0.123243613202501	-19.4830846812196	-6.27627120528936E-05
566.744140625	46.3372976441639	-0.124884419408036	-19.5533178765657	-6.37451364134789E-05
566.75390625	46.3363243422073	-0.124538694442203	-19.8150775421576	-6.1316082849764E-05
566.763671875	46.3338927948631	-0.122910041170911	-19.5627461707942	-6.35917666031888E-05
566.7734375	46.3352212666565	-0.122316721847697	-19.3366422544364	-6.31343068812922E-05
566.783203125	46.335101738346	-0.123700969072567	-19.2470080436166	-6.47283037667833E-05
566.79296875	46.3368024554491	-0.124358841687558	-19.5929175563982	-6.50054042440803E-05
566.802734375	46.3374479083256	-0.123170402112344	-20.0646909988017	-6.23292474151318E-05
566.8125	46.335019776076	-0.122812857717596	-19.9358960260545	-6.37908797001528E-05
566.822265625	46.3343265118753	-0.123234088290261	-19.7177285050847	-6.15073139577033E-05
566.83203125	46.3342855307403	-0.123088920089991	-19.5649407603191	-6.35475227295322E-05
566.841796875	46.3382367951746	-0.123217533085654	-19.2900367695819	-6.28504568074878E-05
566.8515625	46.3365190025986	-0.123424973401239	-19.3422089151738	-6.31365582387478E-05
566.861328125	46.3368058705437	-0.124199532861273	-19.4889446572878	-6.4273462422842E-05
566.87109375	46.3334351721887	-0.123781383877863	-19.8468104626159	-6.24402397852822E-05
566.880859375	46.3314919833701	-0.123207461224672	-19.8473654405439	-6.38621219598384E-05
566.890625	46.3356003421554	-0.123588004147012	-19.5305975444354	-6.2989195032246E-05
566.900390625	46.3354500779936	-0.123935436660139	-19.569266633902	-6.44437017485405E-05
566.91015625	46.3360545497351	-0.124411855694898	-19.556662515409	-6.53908697618529E-05
566.919921875	46.3328102098798	-0.123783478291339	-19.4800228067958	-6.15965626011745E-05
566.9296875	46.3320076626524	-0.124076629476869	-19.7142910182229	-6.42059709336292E-05
566.939453125	46.3331858702841	-0.12474552110798	-19.5118021512633	-6.31733050473185E-05
566.94921875	46.3334454174725	-0.12420312137863	-19.2864916634262	-6.4294087184583E-05
566.958984375	46.3369971158404	-0.124043719170853	-19.0830616551895	-6.33251664928719E-05
566.96875	46.3360784553972	-0.122448656556452	-19.2693464327623	-6.21848830346643E-05
566.978515625	46.3321271909629	-0.122582432214631	-19.4506279682545	-6.20255245240249E-05
566.98828125	46.3323867381513	-0.124523726722969	-19.4465447656287	-6.45415664220359E-05
566.998046875	46.3315329645051	-0.124989126741608	-19.5568925252727	-6.35580230965123E-05
567.0078125	46.3350402666435	-0.124314525499238	-19.8998266811021	-6.38437485555531E-05
567.017578125	46.3359145308571	-0.124167476328904	-19.7183552292086	-6.38868734642715E-05
567.02734375	46.3369014931921	-0.123692858222929	-19.7431350992008	-6.43795805817216E-05
567.037109375	46.3344460401858	-0.123846617520514	-19.3886877890942	-5.98825768674298E-05
567.046875	46.3319735117065	-0.123513739180011	-18.8501207483885	-6.28103352006636E-05
567.056640625	46.3344426250912	-0.122550389022474	-18.7001500969075	-6.18365358218219E-05
567.06640625	46.3334761533238	-0.123615298223262	-18.814739322845	-6.37856295166627E-05
567.076171875	46.3365599837336	-0.124284790163968	-19.4895397286782	-6.46904335174147E-05
567.0859375	46.3372259271776	-0.124319768203034	-20.0900258467218	-6.28137099989172E-05
567.095703125	46.3343094364024	-0.124109819927363	-20.1647073062204	-6.44800725848919E-05
567.10546875	46.33124609656	-0.123371252362599	-20.2574666969311	-6.31361822665286E-05
567.115234375	46.331509058843	-0.123503947463507	-19.7360090137913	-6.31961766906554E-05
567.125	46.3364165497611	-0.12332164010963	-19.3692487903403	-6.21890097773564E-05
567.134765625	46.3369629648946	-0.123717524277174	-19.2844532273866	-6.22778779727487E-05
567.14453125	46.3349412289005	-0.124826042634982	-19.2535770409159	-6.64955298522878E-05
567.154296875	46.3346714364284	-0.124442791649357	-19.2041692340526	-6.42753378080784E-05
567.1640625	46.3296239266324	-0.122757309069744	-19.1038321789341	-6.21128888305402E-05
567.173828125	46.333366870297	-0.122059789341061	-19.2663457536233	-6.16389310895947E-05
